Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Jamaal Jones,Chargers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Canaan Severin,Steelers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Cameron Posey,Chargers,2017,1,,"$465,000 ","$465,000 ",$0 ,,0.30%,,"$758,757 ","$758,757 ",$0 
Marcus Kemp,Chiefs,2017,2,,"$945,000 ","$472,500 ",$0 ,,0.30%,,"$1,541,991 ","$770,996 ",$0 
Montay Crockett,HOU/JAX,2017,2,,"$945,000 ","$472,500 ",$0 ,,0.30%,,"$1,541,991 ","$770,996 ",$0 
Mose Frazier,Panthers,2017,2,,"$945,000 ","$472,500 ",$0 ,,0.30%,,"$1,541,991 ","$770,996 ",$0 
Nick Truesdell,Vikings,2017,1,,"$475,000 ","$475,000 ","$10,000 ",,0.30%,,"$775,075 ","$775,075 ","$16,317 "
Malachi Dupre,Bills,2017,3,,"$1,515,000 ","$505,000 ",$0 ,,0.30%,,"$2,472,081 ","$824,027 ",$0 
Bernard Reedy,Patriots,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Uzoma Nwachukwu,Cowboys,2017,1,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Larry Pinkard,Jaguars,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
David Watford,Eagles,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Karel Hamilton,Cowboys,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Justin Hardee,Saints,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Shaq Hill,Buccaneers,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Hunter Sharp,Giants,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Valdez Showers,Colts,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Jordan Leslie,Browns,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Bernard Reedy,Patriots,2017,1,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Alonzo Russell,Bengals,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Shaq Evans,Cowboys,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Mekale McKay,Titans,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Carlton Agudosi,Cardinals,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Andy Jones,Cowboys,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Tevin Jones,Texans,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
David Moore,Seahawks,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Bra'Lon Cherry,Falcons,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Darius Powe,Giants,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Reginald Davis III,Falcons,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Isaac Whitney,Raiders,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Jace Billingsley,Lions,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Jhajuan Seales,Buccaneers,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Anthony Dable,Falcons,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Jamal Robinson,Jaguars,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Jordan Leslie,Browns,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Rasheed Bailey,Browns,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Larry Pinkard,Browns,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Marcus Leak,Colts,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Kendal Thompson,Commanders,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Harvey Binford,Colts,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Marcus Johnson,Eagles,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Jace Billingsley,Lions,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Andy Jones,Texans,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Deshon Foxx,Jets,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Kj Maye,Titans,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Quincy McDuffie,Cowboys,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Krishawn Hogan,Colts,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Darius Powe,Giants,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
JoJo Natson,Jets,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
K.J. Brent,Colts,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Travis Rudolph,Giants,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Tanner Gentry,Bears,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Marvin Hall,Falcons,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Tanner Gentry,Bears,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Larry Pinkard,Jaguars,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
DeAndre Carter,49ers,2017,1,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Rasheed Bailey,Eagles,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Bobo Wilson,Buccaneers,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Andy Jones,Texans,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Jaydon Mickens,Jaguars,2017,2,,"$1,020,000 ","$510,000 ",$0 ,,0.30%,,"$1,664,371 ","$832,186 ",$0 
Dominique Williams,Eagles,2017,2,,"$1,040,000 ","$520,000 ","$30,000 ",,0.30%,,"$1,697,006 ","$848,503 ","$48,952 "
Rashard Higgins,Browns,2017,1,,"$539,998 ","$539,998 ",$0 ,,0.30%,,"$881,134 ","$881,134 ",$0 
Jake Lampman,Saints,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Cobi Hamilton,Steelers,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
DeAndrew White,Patriots,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Matt Hazel,Browns,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Chris Hubert,Cardinals,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Corey Washington,Bills,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Marquis Bundy,Giants,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Jordan Taylor,Broncos,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Tony Washington,Patriots,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Kaelin Clay,Panthers,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Andrew Turzilli,Giants,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Geronimo Allison,Packers,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Andrew Turzilli,Lions,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Corey Washington,Chiefs,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Kaelin Clay,CAR/BUF,2017,1,,"$540,000 ","$540,000 ",$0 ,,0.30%,,"$881,138 ","$881,138 ",$0 
Marquis Bundy,Giants,2017,2,,"$1,095,000 ","$547,500 ",$0 ,,0.30%,,"$1,786,751 ","$893,376 ",$0 
Ahmad Fulwood,Saints,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Dan Arnold,Saints,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Zach Pascal,Titans,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Montay Crockett,Packers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Michael Clark,Packers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Colby Pearson,Packers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Jace Billingsley,Lions,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
C.J. Board,Ravens,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Kevin Snead,Giants,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Quincy Adeboyejo,Ravens,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Monty Madaris,Bengals,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Karel Hamilton,Bengals,2017,3,,"$1,668,500 ","$555,000 ","$3,500 ",,0.30%,,"$2,722,552 ","$905,614 ","$5,711 "
Aaron Bailey,Ravens,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Anthony Nash,Broncos,2017,3,,"$1,665,000 ","$555,000 ","$5,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$8,159 "
Brandon Reilly,Bills,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Reggie Davis,Falcons,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Garrett Scantling,Falcons,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Rashard Davis,Eagles,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Daniel Williams,Jets,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Justin Thomas,Saints,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Jordan Westerkamp,Dolphins,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Brandon Reilly,Bills,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Gerome Hopper,Texans,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Justice Liggins,Colts,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Tony Stevens,Chiefs,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Marcus Kemp,Chiefs,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Anas Hasid.,Chiefs,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Gehrig Dieter,Chiefs,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Drew Morgan,Dolphins,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Artavis Scott,Chargers,2017,3,,"$1,665,000 ","$555,000 ","$10,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$16,317 "
C.J. Germany,Rams,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Dontre Wilson,Chargers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Travin Dural,Saints,2017,3,,"$1,665,000 ","$555,000 ","$11,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$17,949 "
Daikiel Shorts,Bills,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Austin Duke,Panthers,2017,3,,"$1,665,000 ","$555,000 ","$1,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$1,632 "
Cody Hollister,Patriots,2017,3,,"$1,665,000 ","$555,000 ","$20,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$32,635 "
Fred Brown,Colts,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Malcolm Lewis,Dolphins,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Ishmael Zamora,Raiders,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Isaac Whitney,Raiders,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Keon Hatcher,Raiders,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Gabe Marks,Jets,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Robert Davis,Commanders,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Cameron Posey,Panthers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Shakeir Ryan,Rams,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Chris Thompson,Texans,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Darreus Rogers,Seahawks,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Jalen Williams,Giants,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
De'Quan Hampton,Saints,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Travis Rudolph,Giants,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Keeon Johnson,Giants,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Krishawn Hogan,Cardinals,2017,3,,"$1,665,000 ","$555,000 ","$17,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$27,740 "
Marvin Bracy,Colts,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Jhajuan Seales,Bears,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Carlton Agudosi,Cardinals,2017,3,,"$1,665,000 ","$555,000 ","$13,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$21,213 "
Brian Riley,Colts,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Tanner Gentry,Bears,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Josh Magee,Falcons,2017,3,,"$1,665,000 ","$555,000 ","$1,500 ",,0.30%,,"$2,716,841 ","$905,614 ","$2,448 "
Andre Patton,Chargers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
KeVonn Mabon,Titans,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Bra'Lon Cherry,Titans,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Reginald Davis III,Falcons,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Deante Burton,Falcons,2017,3,,"$1,665,000 ","$555,000 ","$1,500 ",,0.30%,,"$2,716,841 ","$905,614 ","$2,448 "
Greg Ward,Eagles,2017,3,,"$1,665,000 ","$555,000 ","$20,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$32,635 "
Andy Jones,Lions,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Keelan Cole,Jaguars,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Giovanni Pascascio,Titans,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Bobo Wilson,Buccaneers,2017,3,,"$1,665,000 ","$555,000 ","$2,500 ",,0.30%,,"$2,716,841 ","$905,614 ","$4,079 "
Pig Howard,Bears,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Dontez Ford,Lions,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Keevan Lucas,Eagles,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Jamari Staples,Commanders,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
KD Cannon,49ers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
B.J. Johnson,49ers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Trey Griffey,Colts,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Jerome Lane,Colts,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Noel Thomas,Lions,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Reggie Davis,Browns,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Michael Rector,Lions,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
James Quick,Commanders,2017,3,,"$1,665,000 ","$555,000 ","$8,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$13,054 "
Levonte Whitfield,Bears,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Zach Pascal,Commanders,2017,3,,"$1,665,000 ","$555,000 ","$12,500 ",,0.30%,,"$2,716,841 ","$905,614 ","$20,397 "
Levern Jacobs,Commanders,2017,3,,"$1,665,000 ","$555,000 ","$6,000 ",,0.30%,,"$2,716,841 ","$905,614 ","$9,790 "
Mitchell Paige,Chargers,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Rob Wheelwright,Giants,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Brian Brown,Cowboys,2017,3,,"$1,665,000 ","$555,000 ",$0 ,,0.30%,,"$2,716,841 ","$905,614 ",$0 
Justin Hardee,Texans,2017,3,,"$1,667,000 ","$555,667 ","$8,000 ",,0.30%,,"$2,720,105 ","$906,702 ","$13,054 "
Deante Gray,Texans,2017,3,,"$1,667,000 ","$555,667 ","$2,000 ",,0.30%,,"$2,720,105 ","$906,702 ","$3,263 "
Alonzo Moore,Chiefs,2017,3,,"$1,667,500 ","$555,833 ","$2,500 ",,0.30%,,"$2,720,921 ","$906,973 ","$4,079 "
JoJo Natson,Colts,2017,3,,"$1,668,000 ","$556,000 ","$3,000 ",,0.30%,,"$2,721,737 ","$907,246 ","$4,895 "
Riley McCarron,Texans,2017,3,,"$1,669,000 ","$556,333 ","$6,000 ",,0.30%,,"$2,723,368 ","$907,789 ","$9,790 "
Francis Owusu,Dolphins,2017,3,,"$1,669,000 ","$556,334 ","$4,000 ",,0.30%,,"$2,723,368 ","$907,791 ","$6,527 "
Shaq Hill,Texans,2017,3,,"$1,670,000 ","$556,667 ","$5,000 ",,0.30%,,"$2,725,000 ","$908,334 ","$8,159 "
Bug Howard,Colts,2017,3,,"$1,670,000 ","$556,667 ","$5,000 ",,0.30%,,"$2,725,000 ","$908,334 ","$8,159 "
Thomas Sperbeck,Buccaneers,2017,3,,"$1,670,000 ","$556,667 ","$5,000 ",,0.30%,,"$2,725,000 ","$908,334 ","$8,159 "
R.J. Shelton,Vikings,2017,3,,"$1,670,000 ","$556,667 ","$5,000 ",,0.30%,,"$2,725,000 ","$908,334 ","$8,159 "
Brisly Estime,Jets,2017,3,,"$1,670,000 ","$556,667 ","$15,000 ",,0.30%,,"$2,725,000 ","$908,334 ","$24,476 "
Kenneth Walker,Jaguars,2017,3,,"$1,670,000 ","$556,667 ","$10,000 ",,0.30%,,"$2,725,000 ","$908,334 ","$16,317 "
Amba Etta-Tawo,Jaguars,2017,3,,"$1,670,000 ","$556,667 ","$25,000 ",,0.30%,,"$2,725,000 ","$908,334 ","$40,793 "
Kendrick Bourne,49ers,2017,3,,"$1,670,000 ","$556,667 ","$25,000 ",,0.30%,,"$2,725,000 ","$908,334 ","$40,793 "
Tim White,Ravens,2017,3,,"$1,671,000 ","$557,000 ","$6,000 ",,0.30%,,"$2,726,632 ","$908,877 ","$9,790 "
Austin Carr,NE/NO,2017,3,,"$1,672,500 ","$557,500 ","$30,000 ",,0.30%,,"$2,729,079 ","$909,693 ","$48,952 "
Tim Patrick,Ravens,2017,3,,"$1,673,000 ","$557,667 ","$8,000 ",,0.30%,,"$2,729,895 ","$909,966 ","$13,054 "
Damore'ea Stringfellow,NYJ/MIA,2017,3,,"$1,673,000 ","$557,667 ","$20,000 ",,0.30%,,"$2,729,895 ","$909,966 ","$32,635 "
Tim Patrick,49ers,2017,3,,"$1,673,000 ","$557,667 ","$8,000 ",,0.30%,,"$2,729,895 ","$909,966 ","$13,054 "
Victor Bolden,49ers,2017,3,,"$1,673,000 ","$557,667 ","$43,000 ",,0.30%,,"$2,729,895 ","$909,966 ","$70,165 "
Fred Ross,Panthers,2017,3,,"$1,675,000 ","$558,333 ","$10,000 ",,0.30%,,"$2,733,159 ","$911,052 ","$16,317 "
Derel Walker,Buccaneers,2017,2,,"$1,120,000 ","$560,000 ","$100,000 ",,0.30%,,"$1,827,545 ","$913,772 ","$163,174 "
Cobi Hamilton,Texans,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
DeAndrew White,Broncos,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Matt Hazel,Colts,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Darius Jennings,Titans,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Josh Boyce,Browns,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Matt Hazel,Colts,2017,2,,"$117,000 ","$585,000 ",$0 ,,0.40%,,"$190,913 ","$954,566 ",$0 
Rashard Higgins,Browns,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Matt Hazel,Commanders,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Cobi Hamilton,Cardinals,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Matt Hazel,Colts,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
DeAndrew White,Texans,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Darius Jennings,Titans,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
Jonathan Krause,Titans,2017,2,,"$1,170,000 ","$585,000 ",$0 ,,0.40%,,"$1,909,132 ","$954,566 ",$0 
